4.762957778413186, 0.5058641975308642
4.9475252240371725, 0.5013176997223896
5.182318175674226, 0.4938472122139206
5.419057678816933, 0.4871288324771845
5.677029595218501, 0.47880573131537874
5.925023186664635, 0.4845386137835032
6.195160422931735, 0.4900023563404873
6.5820422161631775, 0.4973765432098765
6.995777801278703, 0.5125588441312958
7.284897745117625, 0.5223800900115043
7.4945497536513805, 0.5313271604938271
8.416188350537922, 0.5351851851851852
8.726018248414393, 0.5240040357159412
8.996205579408953, 0.514122322490856
9.321623661894026, 0.5020061728395062
9.601260814118064, 0.4875983096154143
9.778805728450518, 0.47787082425562816
10.020726679903895, 0.46381011887287094
10.253357083187888, 0.45185185185185184
10.522432734103145, 0.4389163634326859
10.71704535101924, 0.42874368423492326
10.91524195796432, 0.41877134226425006
11.199021956856548, 0.40401234567901234
11.511671641413905, 0.3937132890981451
11.768970166693396, 0.38182025371220196
12.145218546121411, 0.3677469135802469
12.611714811388625, 0.35364584368026164
13.078226795353524, 0.34074074074074073
14.032804432137462, 0.32067901234567897
15.00356676231026, 0.30679012345679013
15.928663664696384, 0.2967592592592593
16.851273975654113, 0.2882716049382716
17.786837692087072, 0.2798240023063267
18.793009122255206, 0.27669753086419757
19.741591023097516, 0.2728395061728395
20.66884058816434, 0.26906905643100004
21.59634962497915, 0.2674499567360435
22.582133628064465, 0.2656691813841376
23.569940819438216, 0.2633379845598243
24.64593732895608, 0.26082871020032056
25.770959058516315, 0.2588455740129707
26.94730821117455, 0.25700409041043165
28.17738543204124, 0.25500071813953745
29.435201245422718, 0.2528412389384438
30.71371215731349, 0.24991567943174114
31.962865079437304, 0.2481786284746365
33.1052449173547, 0.24429012345679013
34.10799634263363, 0.24077728091827744
35.14589151273697, 0.2365740740740741
36.40916323292533, 0.23258491931051378
38.109137583594084, 0.22345679012345682
40.60180840027364, 0.2118827160493827
42.65304607529022, 0.2018518518518519
44.965464876799324, 0.19259259259259254
46.90519035935091, 0.18564814814814812
49.62092731185582, 0.18024691358024691
52.65586498154063, 0.17723344907846367
55.05887816583905, 0.17676801915694296
57.57105607110745, 0.1775369903316294
60.197788895403704, 0.17846785017467132
62.9442165982474, 0.17974272343796743
65.81610485463125, 0.18067358328100913
68.81933899768383, 0.18095688845063068
71.82906034355277, 0.17988032880606925
74.77413121158283, 0.17663041378884092
77.86909583481008, 0.1746319881161465
80.32332423344596, 0.1748456790123457
81.91402822277865, 0.18000832203448752
83.90801003040005, 0.18923463697813991
85.95220989719088, 0.19921658116884783
89.00458393522518, 0.20741556768491476
92.89323775091833, 0.2122216375267063
97.13019593507013, 0.2151761057241866
101.56112871577005, 0.21711876974444766
106.19547821569428, 0.2173413666634359
111.04148792180692, 0.2173211305798915
116.10861867917711, 0.2173211305798915
121.40697665254397, 0.2173211305798915
126.94711338043645, 0.2173211305798915
132.74006189732162, 0.2173211305798915
138.7973587055991, 0.2173211305798915
145.13106675023676, 0.2173211305798915
151.75379944180446, 0.2173211305798915
157.04826590967016, 0.21770561616723483
